ID,VACATION_RATE
1440,0.4171313
1441,-2.3329344
1442,3.5809524
1443,8.20312
1444,6.0974503
1445,6.3223734
1446,7.1067033
1447,8.203003
1448,7.0076485
1449,10.384812
1450,13.026509
1451,28.997355
1452,26.863155
1453,15.942513
1454,10.635109
1455,10.332247
1456,14.476855
1457,27.362667
1458,55.994556
1459,20.500742
1460,18.614874
1461,19.889418
1462,45.310104
1463,6.8504786
1464,45.73075
1465,49.605186
1466,55.949997
1467,51.648224
1468,23.929361
1469,18.042171
1470,35.636723
1471,16.0927
1472,23.769632
1473,29.720177
1474,2.0939903
1475,2.460029
1476,-4.609475
1477,3.549727
1478,5.679041
1479,3.7724555
1480,0.555842
1481,4.4164133
1482,6.85189
1483,4.1365304
1484,1.0137271
1485,1.0215682
1486,0.3948699
1487,-1.8400034
1488,5.0722756
1489,3.570836
1490,3.2520692
1491,1.4388856
1492,2.909191
1493,2.0363178
1494,4.13913
1495,3.6520157
1496,12.02362
1497,7.9316964
1498,9.717411
1499,5.0816817
1500,10.49038
1501,7.2110343
1502,4.2166686
1503,8.927812
1504,8.344708
1505,7.867472
1506,7.6423693
1507,10.33307
1508,13.813512
1509,16.16569
1510,26.695753
1511,20.316467
1512,70.786514
1513,57.619404
1514,28.64873
1515,69.49646
1516,64.46264
1517,63.147152
1518,69.37825
1519,70.58245
1520,59.49412
1521,8.121655
1522,47.016956
1523,53.46549
1524,41.242836
1525,21.55993
1526,15.712931
1527,12.963573
1528,1.0573269
1529,-1.3778766
1530,8.238496
1531,3.6017768
1532,0.7691348
1533,3.7818406
1534,-0.40124983
1535,-1.7974052
1536,-1.6746727
1537,-3.5541527
1538,2.997474
1539,-3.8677483
1540,9.278252
1541,7.2868223
1542,0.26603508
1543,-0.38979763
1544,2.094105
1545,3.2708082
1546,3.5054662
1547,8.260634
1548,3.853365
1549,6.4925485
1550,7.9593678
1551,5.1653514
1552,10.651427
1553,11.44969
1554,7.4809685
1555,5.5849056
1556,10.2318125
1557,12.976501
1558,38.383865
1559,46.98907
1560,40.503487
1561,6.6683526
1562,41.035606
1563,35.967922
1564,65.71367
1565,71.138336
1566,22.318087
1567,41.550842
1568,75.0857
1569,62.109356
1570,53.495285
1571,50.205044
1572,22.793768
1573,64.077675
1574,58.75132
1575,30.206705
1576,7.6434407
1577,17.52193
1578,22.149015
1579,18.529234
1580,8.311539
1581,1.1989181
1582,-4.779672
1583,4.0435386
1584,-0.9598615
1585,3.0934885
1586,-0.43627262
1587,-2.9770842
1588,-7.270229
1589,0.8740781
1590,-2.177084
1591,-2.2540421
1592,-0.53718275
1593,-1.1570452
1594,0.6267198
1595,-1.512386
1596,0.8978444
1597,2.4647765
1598,4.5025496
1599,-1.4398574
1600,2.467052
1601,2.5134559
1602,5.9034033
1603,3.451938
1604,5.772211
1605,5.5286274
1606,7.9647074
1607,8.261956
1608,13.979058
1609,9.995607
1610,12.629975
1611,54.497208
1612,40.46974
1613,31.463556
1614,20.767437
1615,45.808037
1616,38.786854
1617,35.82808
1618,21.736742
1619,37.586895
1620,60.67449
1621,50.99047
1622,49.07737
1623,50.667614
1624,29.158222
1625,19.66399
1626,73.18942
1627,22.830841
1628,19.21244
1629,20.7246
1630,18.799793
1631,-6.1829977
1632,3.5972972
1633,2.9716406
1634,0.13877632
1635,1.3371384
1636,2.1437132
1637,0.72976357
1638,3.4655113
1639,-1.7982595
1640,3.9237382
1641,2.673421
1642,-0.43675637
1643,0.5439156
1644,3.7333426
1645,2.9577744
1646,1.5492145
1647,6.769152
1648,8.806895
1649,4.754211
1650,2.984754
1651,6.852713
1652,6.0530043
1653,4.281981
1654,6.7185283
1655,7.6997557
1656,15.52313
1657,8.115668
1658,7.503535
1659,10.391106
1660,6.3844905
1661,15.422521
1662,17.91101
1663,40.97104
1664,26.869307
1665,22.302927
1666,29.491158
1667,52.995636
1668,69.59502
1669,56.25895
1670,54.182327
1671,53.913853
1672,45.217274
1673,45.14649
1674,51.603416
1675,72.15192
1676,63.30835
1677,17.286734
1678,29.488564
1679,8.1994915
1680,34.16779
1681,43.343597
1682,27.232061
1683,31.742308
1684,7.364918
1685,10.000154
1686,6.363881
1687,0.4051815
1688,-2.278243
1689,-1.310474
1690,1.6625689
1691,2.8641431
1692,6.3354883
1693,-0.27382246
1694,-0.60071325
1695,-1.7183812
1696,-3.6075141
1697,-0.22778982
1698,-0.15284628
1699,-2.116175
1700,0.8372581
1701,-1.7148812
1702,3.9709535
1703,-0.93587595
1704,1.630252
1705,4.398356
1706,8.131586
1707,3.0283334
1708,7.778146
1709,7.217782
1710,5.9806266
1711,10.143127
1712,15.655182
1713,12.973729
1714,31.196318
1715,17.250526
1716,34.035904
1717,49.3221
1718,59.371563
1719,20.678787
1720,16.30257
1721,52.333935
1722,30.673645
1723,34.014324
1724,75.5466
1725,49.473778
1726,45.90629
1727,58.67738
1728,66.36095
1729,74.24504
1730,77.59245
1731,8.793463
1732,29.941456
1733,30.442358
1734,24.764364
1735,8.561899
1736,1.6937957
1737,-2.5183144
1738,6.2908754
1739,4.1656256
1740,3.2191725
1741,0.9521262
1742,2.4781535
1743,1.0216352
1744,3.2289488
1745,-3.0903885
1746,1.1879804
1747,-4.107832
1748,-1.1402228
1749,-0.50338906
1750,-2.5315878
1751,-4.180477
1752,5.6605554
1753,-1.0409482
1754,-1.5248011
1755,1.6633404
1756,0.7259186
1757,3.3452945
1758,0.30573538
1759,7.8031416
1760,2.9687858
1761,4.519467
1762,7.463318
1763,9.84304
1764,23.289408
1765,29.992954
1766,5.1401606
1767,17.538147
1768,16.447474
1769,20.976105
1770,15.166488
1771,21.842323
1772,23.414547
1773,37.882458
1774,65.80838
1775,70.06498
1776,68.75822
1777,30.22121
1778,24.239304
1779,73.684746
1780,34.761208
1781,37.660824
1782,14.412352
1783,12.157792
1784,18.07022
1785,-0.8006686
1786,9.976104
1787,11.645918
1788,6.625202
1789,-1.5835276
1790,0.9994463
1791,3.567582
1792,0.97664535
1793,3.1193075
1794,0.0758703
1795,-1.8347414
1796,0.15998735
1797,-0.34703386
1798,-0.97973615
1799,1.4673041
1800,0.4268384
1801,-2.1914566
1802,-2.361916
1803,1.2820443
1804,4.6517897
1805,7.206212
1806,5.312769
1807,6.2786694
1808,1.3622588
1809,2.0638497
1810,9.758573
1811,1.9808257
1812,3.6897435
1813,0.08564729
1814,3.7954938
1815,-0.39005813
1816,34.346233
1817,37.763966
1818,10.818636
1819,61.211132
1820,18.074732
1821,72.82495
1822,67.353325
1823,30.18506
1824,46.69938
1825,58.790382
1826,76.00658
1827,72.00036
1828,63.80605
1829,62.82561
1830,41.510715
1831,55.01206
1832,73.078514
1833,63.11083
1834,66.009476
1835,68.22672
1836,0.6671543
1837,11.552689
1838,9.989817
1839,21.688665
1840,9.327389
1841,5.790185
1842,2.049784
1843,3.3414037
1844,1.4474919
1845,-0.093145676
1846,3.7399237
1847,5.72069
1848,0.81445307
1849,-3.0213418
1850,-2.9996295
1851,2.2457716
1852,-3.9179869
1853,0.6390873
1854,-0.8330036
1855,-2.3697271
1856,1.4469763
1857,0.24299157
1858,-2.4179833
1859,2.6845956
1860,3.722968
1861,6.480784
1862,8.848206
1863,8.987198
1864,13.855726
1865,6.7465296
1866,6.866687
1867,4.366163
1868,6.279739
1869,18.76319
1870,19.184269
1871,27.81992
1872,20.100143
1873,17.29853
1874,23.167145
1875,26.910929
1876,43.581112
1877,70.82775
1878,70.86764
1879,60.404675
1880,60.987396
1881,58.262764
1882,71.28859
1883,72.150856
1884,60.510197
1885,41.162807
1886,60.69439
1887,76.819595
1888,72.06032
1889,12.455049
1890,7.6111603
1891,4.664437
1892,-0.3148257
1893,-0.44878536
1894,0.61088854
1895,-2.5181472
1896,0.1631824
1897,4.302963
1898,0.9233863
1899,5.29259
1900,4.4317217
1901,-1.3719412
1902,-3.4435334
1903,3.0305238
1904,0.39520416
1905,3.5949821
1906,-1.7013687
1907,-3.5896378
1908,-0.16164622
1909,0.5643041
1910,-0.6710682
1911,-2.1732676
1912,5.4564414
1913,5.5752034
1914,8.337942
1915,7.214322
1916,1.7832762
1917,3.028736
1918,2.5615857
1919,7.863698
1920,2.4720814
1921,35.09092
1922,27.437443
1923,24.30465
1924,43.013878
1925,2.75939
1926,30.527597
1927,21.55767
1928,27.616661
1929,56.792156
1930,29.602741
1931,74.68452
1932,72.486206
1933,75.49869
1934,61.995827
1935,33.770805
1936,37.563534
1937,27.10263
1938,17.606073
1939,37.358967
1940,13.8741
1941,20.553762
1942,18.608341
1943,21.358137
1944,17.158625
1945,4.856697
1946,9.286465
1947,-6.2533813
1948,-4.936957
1949,-1.3965347
1950,0.62487924
1951,-0.72249717
1952,7.6701913
1953,6.79772
1954,-2.8006632
1955,-1.0474296
1956,-4.13632
1957,-6.344516
1958,-5.9047933
1959,-0.84866697
1960,0.44703847
1961,-2.457049
1962,-2.8662505
1963,0.35241252
1964,3.4571705
1965,4.669875
1966,1.882914
1967,3.0990093
1968,5.388142
1969,5.0868998
1970,6.3028994
1971,8.608614
1972,8.726529
1973,10.807843
1974,5.6899467
1975,13.125897
1976,12.56514
1977,11.996811
1978,24.521364
1979,14.412029
1980,27.969227
1981,26.148571
1982,20.679546
1983,16.18849
1984,12.602336
1985,43.97749
1986,35.49515
1987,48.75956
1988,32.082363
1989,28.312906
1990,61.619846
1991,13.786644
1992,1.0208285
1993,5.993722
1994,12.936805
1995,5.7878127
1996,16.276796
1997,-1.5140996
1998,10.351703
1999,-2.5419056
2000,3.3572366
2001,-5.0846477
2002,-2.2773988
2003,-8.149007
2004,7.2386155
2005,-2.5212743
2006,-0.27388817
2007,-4.181685
2008,-1.4905487
2009,4.931704
2010,3.1631062
2011,3.6152008
2012,6.214858
2013,4.517055
2014,3.3670297
2015,3.7380524
2016,5.2696404
2017,4.316963
2018,6.87198
2019,7.8597093
2020,11.883228
2021,10.901903
2022,6.9005127
2023,6.905107
2024,8.771839
2025,7.1149354
2026,14.09981
2027,13.544807
2028,24.674452
2029,15.985365
2030,36.130627
2031,20.37612
2032,22.61359
2033,41.884953
2034,53.425514
2035,48.112305
2036,22.251389
2037,22.532776
2038,36.429966
2039,57.713604
2040,53.84327
2041,71.77982
2042,49.72978
2043,37.55863
2044,54.228806
2045,29.828854
2046,34.81165
2047,20.675835
2048,18.029993
2049,6.9216533
2050,-2.7018838
2051,2.3277192
2052,2.421138
2053,0.19607903
2054,6.881036
2055,2.3348305
2056,-1.0090408
2057,1.8311448
2058,0.7031644
2059,-0.7757104
2060,-1.7523409
2061,1.1512656
2062,3.0925136
2063,4.1920414
2064,3.3012457
2065,6.725055
2066,4.193807
2067,6.2524724
2068,5.8989453
2069,6.5237894
2070,6.296749
2071,5.421063
2072,7.3881006
2073,5.4879775
2074,7.474604
2075,10.9159565
2076,10.215983
2077,9.655807
2078,10.17521
2079,9.0761175
2080,12.860293
2081,7.665695
2082,10.109857
2083,10.806522
2084,16.584288
2085,20.561672
2086,73.3952
2087,57.384636
2088,39.74723
2089,26.540583
2090,40.45731
2091,41.51449
2092,27.553114
2093,43.29121
2094,44.67322
2095,41.25782
2096,67.12852
2097,37.144276
2098,29.175869
2099,2.6092122
2100,1.0832144
2101,9.236078
2102,-0.27950454
2103,0.09568829
2104,-3.512502
2105,0.924275
2106,2.031394
2107,4.966646
2108,5.947374
2109,-0.38724118
2110,-0.63539714
2111,2.1358352
2112,3.5270107
2113,2.7599356
2114,0.99816275
2115,0.4650234
2116,2.968899
2117,2.8080168
2118,3.783706
2119,6.864462
2120,8.774707
2121,10.021506
2122,10.940045
2123,7.9092956
2124,11.459877
2125,13.929277
2126,8.695755
2127,8.556777
2128,9.043421
2129,11.904974
2130,40.811924
2131,16.379478
2132,21.36372
2133,110.46321
2134,110.46321
2135,23.546051
2136,29.401575
2137,23.917767
2138,49.68885
2139,29.230753
